,Id,field,age,type,harvest_year,harvest_month,production,month,year,temperature,dewpoint,windspeed,Soilwater_L1,Soilwater_L2,Soilwater_L3,Soilwater_L4,Precipitation
192,4244,0,7,5,2007,7,0.01599529550132314,7,2007,27.018,24.284000000000002,1.7553,0.32876,0.32773,0.32594,0.33189,100.54
193,43,0,22,5,2007,8,0.1600969305331179,8,2007,27.659000000000002,23.804000000000002,2.0088,0.31035999999999997,0.30999,0.31248000000000004,0.32094,57.04600000000001
194,1574,0,16,2,2007,8,0.08502109704641353,8,2007,27.659000000000002,23.804000000000002,2.0088,0.31035999999999997,0.30999,0.31248000000000004,0.32094,57.04600000000001
195,2370,0,6,3,2007,8,0.06723716381418092,8,2007,27.659000000000002,23.804000000000002,2.0088,0.31035999999999997,0.30999,0.31248000000000004,0.32094,57.04600000000001
196,2452,0,5,5,2007,8,0.08983050847457627,8,2007,27.659000000000002,23.804000000000002,2.0088,0.31035999999999997,0.30999,0.31248000000000004,0.32094,57.04600000000001
197,4245,0,7,5,2007,8,0.1005586592178771,8,2007,27.659000000000002,23.804000000000002,2.0088,0.31035999999999997,0.30999,0.31248000000000004,0.32094,57.04600000000001
198,44,0,22,5,2007,9,0.15327948303715672,9,2007,28.445,23.273000000000003,2.2834,0.273,0.27291,0.28239000000000003,0.3037,74.676
199,1575,0,16,2,2007,9,0.11962025316455695,9,2007,28.445,23.273000000000003,2.2834,0.273,0.27291,0.28239000000000003,0.3037,74.676
200,2371,0,6,3,2007,9,0.12090464547677265,9,2007,28.445,23.273000000000003,2.2834,0.273,0.27291,0.28239000000000003,0.3037,74.676
201,2453,0,5,5,2007,9,0.1094915254237288,9,2007,28.445,23.273000000000003,2.2834,0.273,0.27291,0.28239000000000003,0.3037,74.676
202,4246,0,7,5,2007,9,0.3423110849750074,9,2007,28.445,23.273000000000003,2.2834,0.273,0.27291,0.28239000000000003,0.3037,74.676
203,45,0,22,5,2007,10,0.4945718901453958,10,2007,28.267,23.133000000000003,2.4597,0.26473,0.26094,0.26345999999999997,0.28505,179.94
204,1576,0,16,2,2007,10,0.19504219409282694,10,2007,28.267,23.133000000000003,2.4597,0.26473,0.26094,0.26345999999999997,0.28505,179.94
205,2372,0,6,3,2007,10,0.1421760391198044,10,2007,28.267,23.133000000000003,2.4597,0.26473,0.26094,0.26345999999999997,0.28505,179.94
206,2454,0,5,5,2007,10,0.14677966101694914,10,2007,28.267,23.133000000000003,2.4597,0.26473,0.26094,0.26345999999999997,0.28505,179.94
207,4247,0,7,5,2007,10,0.18726845045574836,10,2007,28.267,23.133000000000003,2.4597,0.26473,0.26094,0.26345999999999997,0.28505,179.94
208,46,0,22,5,2007,11,0.43111470113085626,11,2007,29.365,22.592,2.5323,0.23333,0.23101,0.2469,0.2717,93.777
209,1577,0,16,2,2007,11,0.154746835443038,11,2007,29.365,22.592,2.5323,0.23333,0.23101,0.2469,0.2717,93.777
210,2373,0,6,3,2007,11,0.054767726161369205,11,2007,29.365,22.592,2.5323,0.23333,0.23101,0.2469,0.2717,93.777
211,2455,0,5,5,2007,11,0.2457627118644068,11,2007,29.365,22.592,2.5323,0.23333,0.23101,0.2469,0.2717,93.777
212,4248,0,7,5,2007,11,0.14001764187003826,11,2007,29.365,22.592,2.5323,0.23333,0.23101,0.2469,0.2717,93.777
213,47,0,22,5,2007,12,0.19880452342487887,12,2007,27.158,23.776999999999997,1.9742,0.29272,0.28483,0.26404,0.26358000000000004,332.69
214,1578,0,16,2,2007,12,0.16413502109704642,12,2007,27.158,23.776999999999997,1.9742,0.29272,0.28483,0.26404,0.26358000000000004,332.69
215,2374,0,6,3,2007,12,0.1053789731051345,12,2007,27.158,23.776999999999997,1.9742,0.29272,0.28483,0.26404,0.26358000000000004,332.69
216,2456,0,5,5,2007,12,0.1071186440677966,12,2007,27.158,23.776999999999997,1.9742,0.29272,0.28483,0.26404,0.26358000000000004,332.69
217,4249,0,7,5,2007,12,0.07233166715671861,12,2007,27.158,23.776999999999997,1.9742,0.29272,0.28483,0.26404,0.26358000000000004,332.69
218,48,0,23,5,2008,1,0.1108239095315024,1,2008,26.094,24.035,2.026,0.33843,0.33526999999999996,0.32352,0.28765,430.86
219,1579,0,17,2,2008,1,0.15084388185654007,1,2008,26.094,24.035,2.026,0.33843,0.33526999999999996,0.32352,0.28765,430.86
220,2375,0,7,3,2008,1,0.07212713936430319,1,2008,26.094,24.035,2.026,0.33843,0.33526999999999996,0.32352,0.28765,430.86
221,2457,0,6,5,2008,1,0.0688135593220339,1,2008,26.094,24.035,2.026,0.33843,0.33526999999999996,0.32352,0.28765,430.86
222,4250,0,8,5,2008,1,0.07174360482211115,1,2008,26.094,24.035,2.026,0.33843,0.33526999999999996,0.32352,0.28765,430.86
223,49,0,23,5,2008,2,0.0427140549273021,2,2008,25.983,24.393,2.0207,0.35868,0.35838000000000003,0.35727,0.35095,418.01
224,1580,0,17,2,2008,2,0.1922995780590717,2,2008,25.983,24.393,2.0207,0.35868,0.35838000000000003,0.35727,0.35095,418.01
225,2376,0,7,3,2008,2,0.14535452322738387,2,2008,25.983,24.393,2.0207,0.35868,0.35838000000000003,0.35727,0.35095,418.01
226,2458,0,6,5,2008,2,0.07050847457627119,2,2008,25.983,24.393,2.0207,0.35868,0.35838000000000003,0.35727,0.35095,418.01
227,4251,0,8,5,2008,2,0.08488679800058807,2,2008,25.983,24.393,2.0207,0.35868,0.35838000000000003,0.35727,0.35095,418.01
228,50,0,23,5,2008,3,0.061841680129240725,3,2008,25.654,24.153000000000002,1.6453,0.36349000000000004,0.36359,0.36391999999999997,0.364,515.63
229,1581,0,17,2,2008,3,0.36487341772151893,3,2008,25.654,24.153000000000002,1.6453,0.36349000000000004,0.36359,0.36391999999999997,0.364,515.63
230,2377,0,7,3,2008,3,0.12004889975550125,3,2008,25.654,24.153000000000002,1.6453,0.36349000000000004,0.36359,0.36391999999999997,0.364,515.63
231,2459,0,6,5,2008,3,0.035254237288135586,3,2008,25.654,24.153000000000002,1.6453,0.36349000000000004,0.36359,0.36391999999999997,0.364,515.63
232,4252,0,8,5,2008,3,0.07021464275213173,3,2008,25.654,24.153000000000002,1.6453,0.36349000000000004,0.36359,0.36391999999999997,0.364,515.63
233,51,0,23,5,2008,4,0.09906300484652666,4,2008,25.948,24.565,1.6736,0.36446999999999996,0.36457,0.36439,0.36730999999999997,477.05
234,1582,0,17,2,2008,4,0.3803797468354431,4,2008,25.948,24.565,1.6736,0.36446999999999996,0.36457,0.36439,0.36730999999999997,477.05
235,2378,0,7,3,2008,4,0.1757946210268949,4,2008,25.948,24.565,1.6736,0.36446999999999996,0.36457,0.36439,0.36730999999999997,477.05
236,2460,0,6,5,2008,4,0.010847457627118643,4,2008,25.948,24.565,1.6736,0.36446999999999996,0.36457,0.36439,0.36730999999999997,477.05
237,4253,0,8,5,2008,4,0.1313437224345781,4,2008,25.948,24.565,1.6736,0.36446999999999996,0.36457,0.36439,0.36730999999999997,477.05
238,52,0,23,5,2008,5,0.05453957996768982,5,2008,26.186999999999998,24.636999999999997,1.7208,0.36043000000000003,0.36029,0.36049000000000003,0.36801999999999996,307.1
239,1583,0,17,2,2008,5,0.2064345991561181,5,2008,26.186999999999998,24.636999999999997,1.7208,0.36043000000000003,0.36029,0.36049000000000003,0.36801999999999996,307.1
240,2379,0,7,3,2008,5,0.1438875305623472,5,2008,26.186999999999998,24.636999999999997,1.7208,0.36043000000000003,0.36029,0.36049000000000003,0.36801999999999996,307.1
241,4254,0,8,5,2008,5,0.13528374007644808,5,2008,26.186999999999998,24.636999999999997,1.7208,0.36043000000000003,0.36029,0.36049000000000003,0.36801999999999996,307.1
242,53,0,23,5,2008,6,0.1098869143780291,6,2008,26.362,24.078000000000003,1.6947,0.3494,0.34981,0.35212,0.3581,175.52
243,1584,0,17,2,2008,6,0.16550632911392404,6,2008,26.362,24.078000000000003,1.6947,0.3494,0.34981,0.35212,0.3581,175.52
244,2380,0,7,3,2008,6,0.30110024449877754,6,2008,26.362,24.078000000000003,1.6947,0.3494,0.34981,0.35212,0.3581,175.52
245,2461,0,6,5,2008,6,0.006779661016949153,6,2008,26.362,24.078000000000003,1.6947,0.3494,0.34981,0.35212,0.3581,175.52
246,4255,0,8,5,2008,6,0.08294619229638342,6,2008,26.362,24.078000000000003,1.6947,0.3494,0.34981,0.35212,0.3581,175.52
247,54,0,23,5,2008,7,0.11773828756058158,7,2008,26.96,23.436,1.8285,0.31622,0.3155,0.31649,0.33145,68.148
248,1585,0,17,2,2008,7,0.13438818565400842,7,2008,26.96,23.436,1.8285,0.31622,0.3155,0.31649,0.33145,68.148
249,2381,0,7,3,2008,7,0.13948655256723716,7,2008,26.96,23.436,1.8285,0.31622,0.3155,0.31649,0.33145,68.148
250,2462,0,6,5,2008,7,0.14440677966101695,7,2008,26.96,23.436,1.8285,0.31622,0.3155,0.31649,0.33145,68.148
251,4256,0,8,5,2008,7,0.1347544839753014,7,2008,26.96,23.436,1.8285,0.31622,0.3155,0.31649,0.33145,68.148
252,55,0,23,5,2008,8,0.36665589660743136,8,2008,27.453000000000003,23.642,1.9141,0.31484,0.31377,0.31361999999999995,0.31856999999999996,82.902
253,1586,0,17,2,2008,8,0.1975738396624473,8,2008,27.453000000000003,23.642,1.9141,0.31484,0.31377,0.31361999999999995,0.31856999999999996,82.902
254,2382,0,7,3,2008,8,0.15097799511002444,8,2008,27.453000000000003,23.642,1.9141,0.31484,0.31377,0.31361999999999995,0.31856999999999996,82.902
255,2463,0,6,5,2008,8,0.5850847457627121,8,2008,27.453000000000003,23.642,1.9141,0.31484,0.31377,0.31361999999999995,0.31856999999999996,82.902
256,4257,0,8,5,2008,8,0.21928844457512486,8,2008,27.453000000000003,23.642,1.9141,0.31484,0.31377,0.31361999999999995,0.31856999999999996,82.902
257,56,0,23,5,2008,9,0.5310177705977382,9,2008,28.16,23.651999999999997,2.2509,0.29725999999999997,0.29568,0.29746,0.30689,115.79
258,1587,0,17,2,2008,9,0.16381856540084389,9,2008,28.16,23.651999999999997,2.2509,0.29725999999999997,0.29568,0.29746,0.30689,115.79
259,2383,0,7,3,2008,9,0.2514669926650367,9,2008,28.16,23.651999999999997,2.2509,0.29725999999999997,0.29568,0.29746,0.30689,115.79
260,2464,0,6,5,2008,9,0.4230508474576272,9,2008,28.16,23.651999999999997,2.2509,0.29725999999999997,0.29568,0.29746,0.30689,115.79
261,4258,0,8,5,2008,9,0.22172890326374595,9,2008,28.16,23.651999999999997,2.2509,0.29725999999999997,0.29568,0.29746,0.30689,115.79
262,57,0,23,5,2008,10,0.5120840064620357,10,2008,28.803,22.761999999999997,2.4395,0.26737,0.26711,0.27428,0.29188000000000003,172.65
263,1588,0,17,2,2008,10,0.1924050632911392,10,2008,28.803,22.761999999999997,2.4395,0.26737,0.26711,0.27428,0.29188000000000003,172.65
264,2384,0,7,3,2008,10,0.10232273838630804,10,2008,28.803,22.761999999999997,2.4395,0.26737,0.26711,0.27428,0.29188000000000003,172.65
265,2465,0,6,5,2008,10,0.053220338983050834,10,2008,28.803,22.761999999999997,2.4395,0.26737,0.26711,0.27428,0.29188000000000003,172.65
266,4259,0,8,5,2008,10,0.18920905615995295,10,2008,28.803,22.761999999999997,2.4395,0.26737,0.26711,0.27428,0.29188000000000003,172.65
267,58,0,23,5,2008,11,0.28953150242326336,11,2008,29.429000000000002,22.365,2.4118,0.2335,0.23134000000000002,0.24514,0.27514,88.508
268,1589,0,17,2,2008,11,0.11877637130801688,11,2008,29.429000000000002,22.365,2.4118,0.2335,0.23134000000000002,0.24514,0.27514,88.508
269,2385,0,7,3,2008,11,0.11479217603911986,11,2008,29.429000000000002,22.365,2.4118,0.2335,0.23134000000000002,0.24514,0.27514,88.508
270,2466,0,6,5,2008,11,0.08915254237288135,11,2008,29.429000000000002,22.365,2.4118,0.2335,0.23134000000000002,0.24514,0.27514,88.508
271,4260,0,8,5,2008,11,0.14445751249632466,11,2008,29.429000000000002,22.365,2.4118,0.2335,0.23134000000000002,0.24514,0.27514,88.508
272,59,0,23,5,2008,12,0.23004846526655895,12,2008,27.397,23.956999999999997,1.9059,0.31581,0.31124,0.30249000000000004,0.28295,206.52
273,1590,0,17,2,2008,12,0.18312236286919836,12,2008,27.397,23.956999999999997,1.9059,0.31581,0.31124,0.30249000000000004,0.28295,206.52
274,2386,0,7,3,2008,12,0.1410757946210269,12,2008,27.397,23.956999999999997,1.9059,0.31581,0.31124,0.30249000000000004,0.28295,206.52
275,2467,0,6,5,2008,12,0.04372881355932203,12,2008,27.397,23.956999999999997,1.9059,0.31581,0.31124,0.30249000000000004,0.28295,206.52
276,4261,0,8,5,2008,12,0.09897089091443692,12,2008,27.397,23.956999999999997,1.9059,0.31581,0.31124,0.30249000000000004,0.28295,206.52
277,60,0,24,5,2009,1,0.10636510500807757,1,2009,26.739,24.073,2.0401,0.3312,0.32955,0.32504,0.31106,302.09
278,1591,0,18,2,2009,1,0.3428270042194093,1,2009,26.739,24.073,2.0401,0.3312,0.32955,0.32504,0.31106,302.09
279,2387,0,8,3,2009,1,0.3072127139364304,1,2009,26.739,24.073,2.0401,0.3312,0.32955,0.32504,0.31106,302.09
280,2468,0,7,5,2009,1,0.009491525423728815,1,2009,26.739,24.073,2.0401,0.3312,0.32955,0.32504,0.31106,302.09
281,4262,0,9,5,2009,1,0.0965892384592767,1,2009,26.739,24.073,2.0401,0.3312,0.32955,0.32504,0.31106,302.09
282,61,0,24,5,2009,2,0.056413570274636525,2,2009,26.046,24.323,1.9628,0.35603,0.35539,0.35296,0.3443,431.57
283,1592,0,18,2,2009,2,0.09757383966244723,2,2009,26.046,24.323,1.9628,0.35603,0.35539,0.35296,0.3443,431.57
284,2388,0,8,3,2009,2,0.2509779951100245,2,2009,26.046,24.323,1.9628,0.35603,0.35539,0.35296,0.3443,431.57
285,2469,0,7,5,2009,2,0.10338983050847456,2,2009,26.046,24.323,1.9628,0.35603,0.35539,0.35296,0.3443,431.57
286,4263,0,9,5,2009,2,0.03381358423992944,2,2009,26.046,24.323,1.9628,0.35603,0.35539,0.35296,0.3443,431.57
287,62,0,24,5,2009,3,0.040161550888529886,3,2009,26.098000000000003,24.605,1.8023,0.36148,0.36146999999999996,0.36171,0.36436999999999997,569.9
288,1593,0,18,2,2009,3,0.3920886075949367,3,2009,26.098000000000003,24.605,1.8023,0.36148,0.36146999999999996,0.36171,0.36436999999999997,569.9
289,2389,0,8,3,2009,3,0.13044009779951102,3,2009,26.098000000000003,24.605,1.8023,0.36148,0.36146999999999996,0.36171,0.36436999999999997,569.9
290,2470,0,7,5,2009,3,0.1616949152542373,3,2009,26.098000000000003,24.605,1.8023,0.36148,0.36146999999999996,0.36171,0.36436999999999997,569.9
291,4264,0,9,5,2009,3,0.16195236695089682,3,2009,26.098000000000003,24.605,1.8023,0.36148,0.36146999999999996,0.36171,0.36436999999999997,569.9
292,63,0,24,5,2009,4,0.012148626817447496,4,2009,26.163,24.311999999999998,1.6698,0.35356,0.35319,0.35328000000000004,0.35701,468.59
293,1594,0,18,2,2009,4,0.2247890295358649,4,2009,26.163,24.311999999999998,1.6698,0.35356,0.35319,0.35328000000000004,0.35701,468.59
294,2390,0,8,3,2009,4,0.09718826405867972,4,2009,26.163,24.311999999999998,1.6698,0.35356,0.35319,0.35328000000000004,0.35701,468.59
295,2471,0,7,5,2009,4,0.10406779661016947,4,2009,26.163,24.311999999999998,1.6698,0.35356,0.35319,0.35328000000000004,0.35701,468.59
296,4265,0,9,5,2009,4,0.07471331961187888,4,2009,26.163,24.311999999999998,1.6698,0.35356,0.35319,0.35328000000000004,0.35701,468.59
297,64,0,24,5,2009,5,0.049660743134087235,5,2009,25.988000000000003,24.468000000000004,1.5193,0.36463,0.36457,0.36485,0.36558,544.7
298,1595,0,18,2,2009,5,0.2066455696202532,5,2009,25.988000000000003,24.468000000000004,1.5193,0.36463,0.36457,0.36485,0.36558,544.7
299,2391,0,8,3,2009,5,0.07310513447432762,5,2009,25.988000000000003,24.468000000000004,1.5193,0.36463,0.36457,0.36485,0.36558,544.7
300,2472,0,7,5,2009,5,0.04847457627118645,5,2009,25.988000000000003,24.468000000000004,1.5193,0.36463,0.36457,0.36485,0.36558,544.7
301,4266,0,9,5,2009,5,0.09902969714789768,5,2009,25.988000000000003,24.468000000000004,1.5193,0.36463,0.36457,0.36485,0.36558,544.7
302,65,0,24,5,2009,6,0.06878836833602585,6,2009,26.226999999999997,24.388,1.8308,0.35512,0.35533000000000003,0.35533000000000003,0.36351,332.74
303,1596,0,18,2,2009,6,0.1718354430379747,6,2009,26.226999999999997,24.388,1.8308,0.35512,0.35533000000000003,0.35533000000000003,0.36351,332.74
304,2392,0,8,3,2009,6,0.030317848410757957,6,2009,26.226999999999997,24.388,1.8308,0.35512,0.35533000000000003,0.35533000000000003,0.36351,332.74
305,2473,0,7,5,2009,6,0.19864406779661015,6,2009,26.226999999999997,24.388,1.8308,0.35512,0.35533000000000003,0.35533000000000003,0.36351,332.74
306,4267,0,9,5,2009,6,0.1572927937894737,6,2009,26.226999999999997,24.388,1.8308,0.35512,0.35533000000000003,0.35533000000000003,0.36351,332.74
307,66,0,24,5,2009,7,0.15153473344103394,7,2009,26.855999999999998,23.833000000000002,2.0467,0.32642,0.32684,0.32925,0.34176999999999996,85.615
308,1597,0,18,2,2009,7,0.1570675105485232,7,2009,26.855999999999998,23.833000000000002,2.0467,0.32642,0.32684,0.32925,0.34176999999999996,85.615
309,2393,0,8,3,2009,7,0.06479217603911981,7,2009,26.855999999999998,23.833000000000002,2.0467,0.32642,0.32684,0.32925,0.34176999999999996,85.615
310,2474,0,7,5,2009,7,0.2735593220338983,7,2009,26.855999999999998,23.833000000000002,2.0467,0.32642,0.32684,0.32925,0.34176999999999996,85.615
311,4268,0,9,5,2009,7,0.17064044691884742,7,2009,26.855999999999998,23.833000000000002,2.0467,0.32642,0.32684,0.32925,0.34176999999999996,85.615
312,67,0,24,5,2009,8,0.29195476575121165,8,2009,28.183000000000003,22.872,2.1847,0.27818000000000004,0.27934000000000003,0.29024,0.31346,62.841
313,1598,0,18,2,2009,8,0.29208860759493666,8,2009,28.183000000000003,22.872,2.1847,0.27818000000000004,0.27934000000000003,0.29024,0.31346,62.841
314,2394,0,8,3,2009,8,0.025183374083129585,8,2009,28.183000000000003,22.872,2.1847,0.27818000000000004,0.27934000000000003,0.29024,0.31346,62.841
315,2475,0,7,5,2009,8,0.3213559322033899,8,2009,28.183000000000003,22.872,2.1847,0.27818000000000004,0.27934000000000003,0.29024,0.31346,62.841
316,4269,0,9,5,2009,8,0.1160771074883858,8,2009,28.183000000000003,22.872,2.1847,0.27818000000000004,0.27934000000000003,0.29024,0.31346,62.841
317,68,0,24,5,2009,9,0.4555088852988692,9,2009,29.308000000000003,21.729,2.5489,0.2326,0.23947,0.26456999999999997,0.28946,65.107
318,1599,0,18,2,2009,9,0.314873417721519,9,2009,29.308000000000003,21.729,2.5489,0.2326,0.23947,0.26456999999999997,0.28946,65.107
319,2395,0,8,3,2009,9,0.16112469437652813,9,2009,29.308000000000003,21.729,2.5489,0.2326,0.23947,0.26456999999999997,0.28946,65.107
320,2476,0,7,5,2009,9,0.13932203389830508,9,2009,29.308000000000003,21.729,2.5489,0.2326,0.23947,0.26456999999999997,0.28946,65.107
321,4270,0,9,5,2009,9,0.0889444281093796,9,2009,29.308000000000003,21.729,2.5489,0.2326,0.23947,0.26456999999999997,0.28946,65.107
322,69,0,24,5,2009,10,0.5067851373182553,10,2009,30.125999999999998,21.069000000000003,2.5929,0.21379,0.21973,0.24629,0.27083,70.557
323,1600,0,18,2,2009,10,0.14767932489451474,10,2009,30.125999999999998,21.069000000000003,2.5929,0.21379,0.21973,0.24629,0.27083,70.557
324,2396,0,8,3,2009,10,0.17298288508557458,10,2009,30.125999999999998,21.069000000000003,2.5929,0.21379,0.21973,0.24629,0.27083,70.557
325,2477,0,7,5,2009,10,0.08542372881355932,10,2009,30.125999999999998,21.069000000000003,2.5929,0.21379,0.21973,0.24629,0.27083,70.557
326,4271,0,9,5,2009,10,0.2855042634519259,10,2009,30.125999999999998,21.069000000000003,2.5929,0.21379,0.21973,0.24629,0.27083,70.557
327,70,0,24,5,2009,11,0.6372859450726979,11,2009,30.316,21.125999999999998,2.7968,0.20720999999999998,0.21474000000000001,0.24095,0.25753000000000004,48.458999999999996
328,1601,0,18,2,2009,11,0.1688818565400844,11,2009,30.316,21.125999999999998,2.7968,0.20720999999999998,0.21474000000000001,0.24095,0.25753000000000004,48.458999999999996
329,2397,0,8,3,2009,11,0.26136919315403423,11,2009,30.316,21.125999999999998,2.7968,0.20720999999999998,0.21474000000000001,0.24095,0.25753000000000004,48.458999999999996
330,2478,0,7,5,2009,11,0.03423728813559322,11,2009,30.316,21.125999999999998,2.7968,0.20720999999999998,0.21474000000000001,0.24095,0.25753000000000004,48.458999999999996
331,4272,0,9,5,2009,11,0.3441634813290209,11,2009,30.316,21.125999999999998,2.7968,0.20720999999999998,0.21474000000000001,0.24095,0.25753000000000004,48.458999999999996
332,71,0,25,5,2010,2,0.07195476575121164,2,2010,27.484,24.691999999999997,2.5474,0.3424,0.34057,0.3348,0.30501999999999996,349.49
333,1604,0,19,2,2010,2,0.14018987341772152,2,2010,27.484,24.691999999999997,2.5474,0.3424,0.34057,0.3348,0.30501999999999996,349.49
334,2400,0,9,3,2010,2,0.19608801955990215,2,2010,27.484,24.691999999999997,2.5474,0.3424,0.34057,0.3348,0.30501999999999996,349.49
335,2481,0,8,5,2010,2,0.03796610169491526,2,2010,27.484,24.691999999999997,2.5474,0.3424,0.34057,0.3348,0.30501999999999996,349.49
336,4275,0,10,5,2010,2,0.046809761834754486,2,2010,27.484,24.691999999999997,2.5474,0.3424,0.34057,0.3348,0.30501999999999996,349.49
337,72,0,25,5,2010,3,0.027689822294022618,3,2010,27.87,24.749000000000002,2.1424,0.33339,0.33238,0.33091,0.32778,257.27
338,1605,0,19,2,2010,3,0.18080168776371308,3,2010,27.87,24.749000000000002,2.1424,0.33339,0.33238,0.33091,0.32778,257.27
339,2401,0,9,3,2010,3,0.1473105134474328,3,2010,27.87,24.749000000000002,2.1424,0.33339,0.33238,0.33091,0.32778,257.27
340,2482,0,8,5,2010,3,0.06169491525423729,3,2010,27.87,24.749000000000002,2.1424,0.33339,0.33238,0.33091,0.32778,257.27
341,4276,0,10,5,2010,3,0.09720670391061452,3,2010,27.87,24.749000000000002,2.1424,0.33339,0.33238,0.33091,0.32778,257.27
342,73,0,25,5,2010,4,0.014410339256865912,4,2010,26.886,25.393,1.8086,0.36484,0.36473,0.36498,0.36409,444.87
343,1606,0,19,2,2010,4,0.1971518987341772,4,2010,26.886,25.393,1.8086,0.36484,0.36473,0.36498,0.36409,444.87
344,2402,0,9,3,2010,4,0.10183374083129584,4,2010,26.886,25.393,1.8086,0.36484,0.36473,0.36498,0.36409,444.87
345,2483,0,8,5,2010,4,0.0311864406779661,4,2010,26.886,25.393,1.8086,0.36484,0.36473,0.36498,0.36409,444.87
346,4277,0,10,5,2010,4,0.1062040576301088,4,2010,26.886,25.393,1.8086,0.36484,0.36473,0.36498,0.36409,444.87
347,74,0,25,5,2010,5,0.051276252019386105,5,2010,27.469,25.451999999999998,1.7407,0.35453,0.35422,0.35377,0.35774,278.15
348,1607,0,19,2,2010,5,0.09556962025316457,5,2010,27.469,25.451999999999998,1.7407,0.35453,0.35422,0.35377,0.35774,278.15
349,2403,0,9,3,2010,5,0.1268948655256724,5,2010,27.469,25.451999999999998,1.7407,0.35453,0.35422,0.35377,0.35774,278.15
350,2484,0,8,5,2010,5,0.11322033898305085,5,2010,27.469,25.451999999999998,1.7407,0.35453,0.35422,0.35377,0.35774,278.15
351,4278,0,10,5,2010,5,0.12416936195236696,5,2010,27.469,25.451999999999998,1.7407,0.35453,0.35422,0.35377,0.35774,278.15
